tourist,gender,age,education,job,homeland,with,mountian,sea,waterfall,cultural,museum
43,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,1,2,2
44,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,3,2,0
45,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,0,0,3,2
46,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,3,2,0,0,0
47,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,1,2,1,1
48,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,2,0,0,3
49,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,4,0,0,1
50,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,1,2,2,0,0
51,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,0,3,2
52,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,0,2,2,1
53,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,3,2,0,0
54,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,1,0,1,2,1
55,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,5,0,0,0,0
56,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,1,0,4,0,0
57,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,1,2,2,0
58,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,0,1,2,2
59,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,2,0,0,1,2
60,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,0,0,3,2
61,หญิง,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,2,0,0,0,3
62,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,3,2,0,0
63,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,0,1,2,1
64,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,5,0,0,0,0
65,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,1,0,4,0,0
66,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,1,2,2,0
67,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,0,1,2,2
68,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,2,0,0,1,2
69,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,0,3,2
70,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,1,1,1,1,1
71,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,3,2,0,0
72,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,0,3,2
73,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,3,2,0,0,0
74,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,1,2,1,1
75,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,0,0,0,5
76,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,0,4,0,0,1
77,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,2,2,0,0
78,ชาย,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,1,2,2,0
79,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,1,2,2
80,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,3,2,0
81,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,0,0,3,2
82,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,3,2,0,0,0
83,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,1,2,1,1
84,หญิง,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,0,0,0,5
85,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,4,0,0,1
86,ชาย,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,1,2,2,0,0
87,ชาย,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,1,2,0,2,0
88,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,3,0,0,2,0
89,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,1,1,1,1,1
90,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,0,0,3,0,2
91,หญิง,17 - 24 ปี,ประถมศึกษา,นักเรียน/นักศึกษา,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,3,0,0,2,0
92,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวคนเดียว,0,3,2,0,0
93,หญิง,17 - 24 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,1,0,1,1,2
94,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวคนเดียว,0,0,0,5,0
95,หญิง,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,0,0,4,1,0
96,ชาย,ต่ำกว่า 17 ปี,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวคนเดียว,0,1,2,0,2
97,ชาย,ต่ำกว่า 17 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,ภาคกลาง,เที่ยวกับครอบครัว,2,0,1,0,2
98,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,นักเรียน/นักศึกษา,ภาคกลาง,เที่ยวกับครอบครัว,2,0,0,2,1
99,หญิง,17 - 24 ปี,ต่ำกว่าประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,กรุงเทพและปริมณฑล,เที่ยวกับครอบครัว,2,0,0,0,3
