tourist,gender,age,education,job,homeland,homecurrent,with,mountian,sea,waterfall,cultural,museum
81,หญิง,45,ปวช/ปวส.,นักเรียน/นักศึกษา,ขอนแก่น,กรุงเทพมหานคร,เที่ยวคนเดียว,0,0,0,3,2
82,ชาย,60,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,ขอนแก่น,กรุงเทพมหานคร,เที่ยวคนเดียว,3,2,0,0,0
83,หญิง,23,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,จันทบุรี,กรุงเทพมหานคร,เที่ยวคนเดียว,0,1,2,1,1
84,หญิง,48,มัธยมศึกษา,นักเรียน/นักศึกษา,ฉะเชิงเทรา,กรุงเทพมหานคร,เที่ยวคนเดียว,0,0,0,0,5
85,หญิง,55,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ชลบุรี,กรุงเทพมหานคร,เที่ยวกับครอบครัว,0,4,0,0,1
86,ชาย,46,ปริญญาตรี,นักเรียน/นักศึกษา,ชัยนาท,กรุงเทพมหานคร,เที่ยวคนเดียว,1,2,2,0,0
87,ชาย,62,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ชัยภูมิ,กรุงเทพมหานคร,เที่ยวกับครอบครัว,1,2,0,2,0
88,ชาย,49,ปริญญาตรี,นักเรียน/นักศึกษา,ชุมพร,กระบี่,เที่ยวกับครอบครัว,3,0,0,2,0
89,หญิง,28,ปริญญาตรี,นักเรียน/นักศึกษา,เชียงราย,กรุงเทพมหานคร,อื่นๆ,1,1,1,1,1
90,หญิง,59,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,เชียงใหม่,กาญจนบุรี,เที่ยวกับครอบครัว,0,0,3,0,2
91,หญิง,45,ปริญญาตรี,นักเรียน/นักศึกษา,ตรัง,กาฬสินธุ์,เที่ยวคนเดียว,3,0,0,2,0
92,ชาย,65,ปริญญาตรี,นักเรียน/นักศึกษา,ตราด,กำแพงเพชร,เที่ยวคนเดียว,0,3,2,0,0
93,หญิง,18,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ตาก,ขอนแก่น,เที่ยวคนเดียว,1,0,1,1,2
94,หญิง,40,ปริญญาตรี,รับจ้างทั่วไป/บริการ,นครนายก,จันทบุรี,เที่ยวคนเดียว,0,0,0,5,0
95,หญิง,34,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,นครปฐม,ฉะเชิงเทรา,เที่ยวกับครอบครัว,0,0,4,1,0
96,ชาย,39,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,นครพนม,ชลบุรี,เที่ยวคนเดียว,0,1,2,0,2
97,ชาย,21,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,ชัยนาท,เที่ยวกับครอบครัว,2,0,1,0,2
98,หญิง,62,ปริญญาโท,นักเรียน/นักศึกษา,นครศรีธรรมราช,ชัยภูมิ,เที่ยวกับครอบครัว,2,0,0,2,1
99,หญิง,38,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,นครสวรรค์,ชุมพร,เที่ยวกับครอบครัว,2,0,0,0,3
100,หญิง,37,มัธยมศึกษา,พนักงาน/ลูกจ้างเอกชน,นนทบุรี,เชียงราย,เที่ยวกับครอบครัว,1,0,1,2,1
101,หญิง,41,มัธยมศึกษา,พนักงาน/ลูกจ้างเอกชน,นราธิวาส,เชียงใหม่,เที่ยวคนเดียว,5,0,0,0,0
102,หญิง,40,ปริญญาตรี,พนักงาน/ลูกจ้างเอกชน,น่าน,ตรัง,เที่ยวคนเดียว,1,0,4,0,0
103,หญิง,32,ปริญญาเอก,พนักงาน/ลูกจ้างเอกชน,บึงกาฬ,ตราด,เที่ยวคนเดียว,0,1,2,2,0
104,หญิง,27,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,บุรีรัมย์,ตาก,เที่ยวคนเดียว,0,0,1,2,2
105,ชาย,41,ปวช/ปวส.,นักเรียน/นักศึกษา,ปทุมธานี,นครนายก,เที่ยวคนเดียว,2,0,0,1,2
106,ชาย,34,ประถมศึกษา,นักเรียน/นักศึกษา,ประจวบคีรีขันธ์,นครปฐม,เที่ยวกับครอบครัว,0,0,0,3,2
107,หญิง,50,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ปราจีนบุรี,นครพนม,เที่ยวคนเดียว,0,1,0,1,3
108,ชาย,51,มัธยมศึกษา,พนักงาน/ลูกจ้างเอกชน,ปัตตานี,นครราชสีมา,เที่ยวกับครอบครัว,0,3,2,0,0
109,หญิง,46,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,พระนครศรีอยุธยา,นครศรีธรรมราช,เที่ยวกับครอบครัว,1,0,1,2,1
110,หญิง,33,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,พะเยา,นครสวรรค์,เที่ยวคนเดียว,5,0,0,0,0
111,ชาย,57,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,พังงา,นนทบุรี,เที่ยวกับครอบครัว,1,0,4,0,0
112,หญิง,30,ปริญญาตรี,เกษตรกรรม,พัทลุง,นราธิวาส,เที่ยวกับครอบครัว,0,1,2,2,0
113,หญิง,55,ปริญญาตรี,พนักงาน/ลูกจ้างเอกชน,พิจิตร,น่าน,เที่ยวคนเดียว,0,0,1,2,2
114,ชาย,20,ปริญญาตรี,พนักงาน/ลูกจ้างเอกชน,พิษณุโลก,บึงกาฬ,เที่ยวกับครอบครัว,2,0,0,1,2
115,หญิง,51,ปริญญาตรี,นักเรียน/นักศึกษา,เพชรบุรี,บุรีรัมย์,เที่ยวคนเดียว,0,0,0,3,2
116,ชาย,28,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,เพชรบูรณ์,ปทุมธานี,เที่ยวคนเดียว,2,0,0,0,3
117,หญิง,38,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,แพร่,ประจวบคีรีขันธ์,เที่ยวคนเดียว,0,3,2,0,0
118,หญิง,60,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ภูเก็ต,ปราจีนบุรี,เที่ยวกับครอบครัว,1,0,1,2,1
119,หญิง,64,ประถมศึกษา,นักเรียน/นักศึกษา,มหาสารคาม,ปัตตานี,เที่ยวกับครอบครัว,5,0,0,0,0
120,ชาย,36,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,มุกดาหาร,พระนครศรีอยุธยา,เที่ยวกับครอบครัว,1,0,4,0,0
121,ชาย,18,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,แม่ฮ่องสอน,พะเยา,เที่ยวกับครอบครัว,0,1,2,2,0
122,หญิง,22,ปริญญาโท,พนักงาน/ลูกจ้างเอกชน,ยโสธร,พังงา,เที่ยวกับครอบครัว,0,0,1,2,2
123,ชาย,43,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,ยะลา,พัทลุง,เที่ยวคนเดียว,2,0,0,1,2
124,ชาย,64,ปวช/ปวส.,นักเรียน/นักศึกษา,ร้อยเอ็ด,พิจิตร,เที่ยวกับครอบครัว,0,0,0,3,2
125,ชาย,42,ปริญญาโท,รับจ้างทั่วไป/บริการ,ระนอง,พิษณุโลก,เที่ยวคนเดียว,2,0,0,0,3
126,หญิง,47,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ระยอง,เพชรบุรี,เที่ยวคนเดียว,0,3,2,0,0
127,ชาย,27,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ราชบุรี,เพชรบูรณ์,เที่ยวคนเดียว,1,0,1,2,1
128,ชาย,45,มัธยมศึกษา,นักเรียน/นักศึกษา,ลพบุรี,แพร่,เที่ยวคนเดียว,5,0,0,0,0
129,ชาย,51,ปริญญาตรี,พนักงาน/ลูกจ้างเอกชน,ลำปาง,ภูเก็ต,เที่ยวคนเดียว,1,0,4,0,0
130,หญิง,69,ปริญญาตรี,รับจ้างทั่วไป/บริการ,ลำพูน,มหาสารคาม,เที่ยวคนเดียว,0,1,2,2,0
131,ชาย,43,ปริญญาตรี,นักเรียน/นักศึกษา,เลย,มุกดาหาร,เที่ยวกับครอบครัว,0,0,1,2,2
132,ชาย,44,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,ศรีสะเกษ,แม่ฮ่องสอน,เที่ยวคนเดียว,2,0,0,1,2
133,ชาย,29,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,สกลนคร,ยโสธร,เที่ยวกับครอบครัว,0,0,0,3,2
134,หญิง,52,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,สงขลา,ยะลา,เที่ยวคนเดียว,2,0,0,0,3
135,หญิง,43,ปริญญาตรี,นักเรียน/นักศึกษา,สตูล,ร้อยเอ็ด,เที่ยวกับครอบครัว,0,3,2,0,0
136,หญิง,25,ปริญญาตรี,นักเรียน/นักศึกษา,สมุทรปราการ,ระนอง,เที่ยวคนเดียว,0,0,0,3,2
137,ชาย,40,ปริญญาตรี,นักเรียน/นักศึกษา,สมุทรสงคราม,ระยอง,เที่ยวกับครอบครัว,3,2,0,0,0
138,หญิง,22,ประถมศึกษา,รับราชการ/รัฐวิสาหกิจ,สมุทรสาคร,ราชบุรี,เที่ยวคนเดียว,0,1,2,1,1
139,ชาย,32,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,สระแก้ว,ลพบุรี,เที่ยวกับครอบครัว,0,0,0,0,5
140,ชาย,58,ปริญญาตรี,นักเรียน/นักศึกษา,สระบุรี,ลำปาง,เที่ยวคนเดียว,0,4,0,0,1
141,ชาย,49,ปริญญาโท,นักเรียน/นักศึกษา,สิงห์บุรี,ลำพูน,เที่ยวกับครอบครัว,1,2,2,0,0
142,หญิง,32,ปริญญาโท,นักเรียน/นักศึกษา,สุโขทัย,เลย,เที่ยวคนเดียว,0,1,2,2,0
143,ชาย,29,ปวช/ปวส.,รับจ้างทั่วไป/บริการ,สุพรรณบุรี,ศรีสะเกษ,เที่ยวกับครอบครัว,0,0,1,2,2
144,หญิง,65,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,สุราษฎร์ธานี,สกลนคร,เที่ยวกับครอบครัว,0,0,3,2,0
145,ชาย,52,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,สุรินทร์,สงขลา,เที่ยวคนเดียว,0,0,0,3,2
146,ชาย,45,มัธยมศึกษา,รับจ้างทั่วไป/บริการ,หนองคาย,สตูล,เที่ยวคนเดียว,3,2,0,0,0
147,หญิง,46,มัธยมศึกษา,นักเรียน/นักศึกษา,หนองบัวลำภู,สมุทรปราการ,เที่ยวคนเดียว,0,1,2,1,1
148,หญิง,68,ปริญญาตรี,นักเรียน/นักศึกษา,อ่างทอง,สมุทรสงคราม,เที่ยวกับครอบครัว,0,2,0,0,3
149,ชาย,30,ปริญญาตรี,นักเรียน/นักศึกษา,อำนาจเจริญ,สมุทรสาคร,เที่ยวกับครอบครัว,0,4,0,0,1
150,หญิง,18,ปริญญาตรี,ค้าขาย/ธุรกิจส่วนตัว,อุดรธานี,สระแก้ว,เที่ยวกับครอบครัว,1,2,2,0,0
151,ชาย,27,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อุตรดิตถ์,สระบุรี,เที่ยวคนเดียว,0,0,0,3,2
152,หญิง,57,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อุทัยธานี,สิงห์บุรี,เที่ยวกับครอบครัว,0,0,2,2,1
153,หญิง,52,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อุบลราชธานี,สุโขทัย,เที่ยวกับครอบครัว,0,3,2,0,0
154,หญิง,39,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,สุพรรณบุรี,เที่ยวคนเดียว,1,0,1,2,1
155,หญิง,27,ปริญญาตรี,นักเรียน/นักศึกษา,อุบลราชธานี,สุราษฎร์ธานี,เที่ยวกับครอบครัว,5,0,0,0,0
156,ชาย,50,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,สุรินทร์,เที่ยวกับครอบครัว,1,0,4,0,0
157,ชาย,27,ประถมศึกษา,ค้าขาย/ธุรกิจส่วนตัว,กรุงเทพมหานคร,หนองคาย,เที่ยวกับครอบครัว,0,1,2,2,0
158,หญิง,52,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,ขอนแก่น,หนองบัวลำภู,เที่ยวกับครอบครัว,0,0,1,2,2
159,ชาย,23,ปริญญาตรี,นักเรียน/นักศึกษา,สุราษฎร์ธานี,อ่างทอง,เที่ยวกับครอบครัว,2,0,0,1,2
160,ชาย,39,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,สุรินทร์,อำนาจเจริญ,เที่ยวคนเดียว,0,0,0,3,2
161,หญิง,46,ปริญญาโท,นักเรียน/นักศึกษา,หนองคาย,อุดรธานี,เที่ยวกับครอบครัว,2,0,0,0,3
162,ชาย,50,ปวช/ปวส.,รับจ้างทั่วไป/บริการ,หนองบัวลำภู,อุตรดิตถ์,เที่ยวกับครอบครัว,0,3,2,0,0
163,ชาย,40,ปริญญาโท,รับราชการ/รัฐวิสาหกิจ,อ่างทอง,อุทัยธานี,เที่ยวคนเดียว,1,0,1,2,1
164,หญิง,51,มัธยมศึกษา,ค้าขาย/ธุรกิจส่วนตัว,อำนาจเจริญ,อุบลราชธานี,เที่ยวกับครอบครัว,5,0,0,0,0
165,หญิง,26,มัธยมศึกษา,รับราชการ/รัฐวิสาหกิจ,อุดรธานี,อุบลราชธานี,เที่ยวกับครอบครัว,1,0,4,0,0
166,ชาย,70,มัธยมศึกษา,นักเรียน/นักศึกษา,อุตรดิตถ์,สุรินทร์,เที่ยวกับครอบครัว,0,1,2,2,0
167,ชาย,49,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อุทัยธานี,หนองคาย,เที่ยวคนเดียว,0,0,1,2,2
168,ชาย,63,ปริญญาตรี,นักเรียน/นักศึกษา,อุบลราชธานี,หนองบัวลำภู,เที่ยวคนเดียว,2,0,0,1,2
169,หญิง,44,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,อ่างทอง,เที่ยวกับครอบครัว,0,0,0,3,2
170,หญิง,33,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,อุบลราชธานี,อำนาจเจริญ,เที่ยวคนเดียว,1,1,1,1,1
171,ชาย,49,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,นครราชสีมา,อุดรธานี,เที่ยวกับครอบครัว,0,3,2,0,0
172,หญิง,46,ปริญญาตรี,รับราชการ/รัฐวิสาหกิจ,กรุงเทพมหานคร,อุตรดิตถ์,เที่ยวคนเดียว,0,0,0,3,2
173,ชาย,65,ปริญญาตรี,ค้าขาย/ธุรกิจส่วนตัว,ขอนแก่น,อุทัยธานี,เที่ยวกับครอบครัว,3,2,0,0,0
174,หญิง,22,ปริญญาตรี,นักเรียน/นักศึกษา,อุบลราชธานี,อุบลราชธานี,เที่ยวคนเดียว,0,1,2,1,1
